Complex,VINA,GlideSP,GlideXP,MMGbsa,HPS,HMS,HSS,XAvg,XEner,DSX,RFScore
1f8d,-8.6,-7.539,-10.84,-43.4047231,-7.239327532,-7.543268765,-7.43274468,-7.405113659,-7.31,-67.155,-6.72323068612
1igj,-6.78,-8.254,-7.5,-87.8077114,-9.297838606,-10.63794313,-8.703771652,-9.546517796,-9.43,-134.545,-9.21547761587
1jyq,-13.02,-8.255,-19.61,-107.215845,-10.18203128,-10.84517579,-9.809012496,-10.27873986,-10.15,-182.614,-8.52668773671
1lbk,-9.88,-6.902,-10.49,-72.0090152,-6.949201811,-7.018279363,-7.004463853,-6.990648342,-6.9,-89.757,-7.59092404328
1lor,-10.38,-8.911,-13.27,-41.2677913,-7.93010306,-8.703771652,-7.957734081,-8.192597761,-8.09,-101.696,-6.83586631827
1o5b,-7.98,-6.486,-7.18,-67.7840175,-7.322220596,-7.985365103,-7.709054891,-7.66760836,-7.57,-78.571,-6.60795547626
1os0,-8.02,-8.139,-10.86,-36.8197074,-9.574148817,-10.472157,-9.201130032,-9.739934943,-9.62,-145.412,-9.87550490377
1oyt,-13.47,-12.14,-15.24,-92.7252689,-9.435993711,-9.587964327,-9.601779838,-9.546517796,-9.42,-165.991,-10.7206330031
1q8u,-8.9,-8.186,-9.91,-66.8942115,-8.703771652,-9.17349901,-8.41364593,-8.759033694,-8.65,-94.902,-9.77760201187
1sln,-9.75,-7.176,-13.18,-90.0532377,-9.546517796,-10.29255537,-9.256392074,-9.698488412,-9.57,-188.953,-9.89786303562
1w4o,-9.38,-0.15,-10.7,-57.8465054,-7.253143043,-7.861025507,-7.225512022,-7.446560191,-7.35,-91.276,-5.06562453157
1xd0,-8.38,-9.395,-16.29,-42.4867529,-10.80372926,-11.39779621,-10.472157,-10.90043783,-10.76,-226.898,-7.66153740605
2cbj,-9.05,-9.805,-10.6,-69.3315447,-9.270207584,-9.65704188,-9.684672901,-9.532702285,-9.42,-148.357,-7.87463250199
2d3u,-8.67,-9.265,-7.99,-84.4651892,-9.311654116,-9.89190556,-8.66232512,-9.284023095,-9.17,-104.353,-9.50916019449
2fvd,-12.57,-10.13,-12.24,-104.690413,-8.841926757,-9.145867989,-8.551801035,-8.841926757,-8.73,-137.051,-9.95713792676
2hb1,-8.97,-6.609,-10.8,-61.2660847,-6.92157079,-7.501822233,-6.949201811,-7.128803448,-7.03,-82.502,-6.69721078088
2iwx,-11.66,-10.81,-10.73,-107.045911,-8.330752866,-8.92481982,-8.510354504,-8.593247567,-8.48,-98.499,-9.22124159926
2jdu,-5.67,-6.242,-4.83,-7.53942259,-6.589998536,-7.446560191,-6.783415684,-6.9353863,-6.85,-60.396,-7.35663166731
2obf,-12.25,-9.245,-13.71,-86.6652604,-9.947167602,-10.45834149,-9.380731669,-9.933352091,-9.8,-124.281,-10.8023633629
2pq9,-9.83,-3.3,-9.71,-77.5863601,-9.670857391,-10.74846721,-9.65704188,-10.03006067,-9.9,-125.154,-8.30573431319
2qmj,-6.73,-8.094,-13.96,-128.374808,-8.234044293,-8.537985525,-7.750501423,-8.17878225,-8.07,-106.161,-7.88048469515
2v7a,-12.13,-10.68,-13.7,-100.505448,-9.353100648,-10.09913822,-9.242576563,-9.560333306,-9.44,-157.794,-10.8219951812
2vl4,-8.41,-6.661,-9.77,-71.5764596,-7.363667127,-7.791947955,-7.197881001,-7.446560191,-7.36,-76.633,-7.48248199657
2w66,-8.27,-6.898,-9.62,-53.6885766,-7.833394486,-8.234044293,-8.026811634,-8.026811634,-7.93,-87.665,-7.15804574319
2wbg,-7.99,-7.504,-12.64,-49.5241466,-8.137335719,-9.187314521,-7.957734081,-8.42746144,-8.32,-99.494,-8.34397456934
2weg,-6.31,-4.767,-4.61,-44.4496966,-6.672891599,-7.322220596,-6.672891599,-6.893939768,-6.8,-62.569,-9.12628492825
2x8z,-8.49,-5.398,-9.79,23.7163663,-6.9353863,-7.474191212,-7.018279363,-7.142618958,-7.05,-75.826,-9.45802497085
2xb8,-9.8,-8.966,-11.24,-89.5738674,-9.076790437,-9.325469627,-8.537985525,-8.980081863,-8.87,-114.472,-7.43234700398
2y5h,-11.32,-8.83,-13.49,-93.7380086,-8.510354504,-8.620878588,-8.855742268,-8.66232512,-8.56,-152.399,-10.8228531466
2yki,-16.65,-15.99,-18.14,-119.893975,-12.47540603,-13.20762809,-11.19056355,-12.28198889,-12.13,-182.252,-9.78007520262
2ymd,-10.78,-6.857,-11.63,-35.8980043,-8.316937356,-8.634694099,-7.847209997,-8.261675314,-8.16,-88.485,-7.27664749664
2zcr,-10.27,-10.08,-12.65,-12.5604282,-10.18203128,-10.69320517,-9.532702285,-10.12676924,-10,-95.448,-9.15555346818
2zjw,-8.22,-8.779,-9.6,-55.8364035,-8.137335719,-8.551801035,-7.474191212,-8.054442655,-7.95,-59.025,-7.45901374034
2zx6,-8.2,-8.066,-13.13,-88.4414851,-8.759033694,-8.814295736,-8.91100431,-8.828111247,-8.71,-120.037,-10.1665858007
3b3s,-5.87,-4.625,-5.93,-0.55693243,-6.755784663,-6.893939768,-6.68670711,-6.769600173,-6.69,-40.24,-7.28417662654
3bfu,-9.53,-6.936,-9.69,-80.0935208,-7.308405085,-7.722870402,-7.253143043,-7.43274468,-7.34,-82.455,-8.57066783152
3bpc,-6.52,-6.335,-14.27,-66.5990527,-6.617629557,-6.589998536,-6.645260578,-6.617629557,-6.53,-76.736,-6.96265409906
3cft,-4.68,-3.695,-1.62,-24.1136983,-6.18934873,-7.405113659,-6.051193624,-6.548552004,-6.47,-27.594,-5.90855189886
3cyx,-16.08,-12.4,-15.62,-166.884018,-11.70173744,-13.31815218,-11.88133908,-12.2958044,-12.14,-229.664,-11.8181222359
3d4z,-7.53,-6.451,-8.61,-64.704556,-7.363667127,-7.902472039,-7.336036106,-7.529453254,-7.44,-74.537,-7.59262328671
3ebp,-6.84,-9.834,-7.03,-75.5444655,-8.938635331,-9.615595348,-8.386014909,-8.980081863,-8.87,-92.383,-7.65781220623
3ehy,-5.33,-6.26,-4.98,-13.0291465,-7.405113659,-7.68142387,-7.446560191,-7.515637744,-7.42,-105.744,-7.18364150349
3f3e,-5.89,-6.372,-4.58,-30.7819341,-7.543268765,-7.985365103,-7.488006722,-7.66760836,-7.57,-80.788,-7.89950702816
3fv1,-8.74,-10.33,-6.3,-100.984507,-8.731402673,-9.380731669,-8.703771652,-8.938635331,-8.83,-132.166,-10.0494461436
3g0w,-11.16,-11.18,-11.19,-116.223618,-9.753750454,-10.0715072,-9.366916158,-9.739934943,-9.61,-129.609,-10.5297395904
3g2z,-8.31,-5.501,-5.88,-39.7748451,-6.382765878,-6.493289962,-6.493289962,-6.451843431,-6.37,-41.743,-5.42072679843
3gcs,-12.77,-11.51,-12.56,-108.857149,-10.34781741,-11.16293253,-10.2096623,-10.56886558,-10.44,-164.625,-11.313038053
3ge7,-12.75,-9.868,-14.91,-93.8879933,-9.532702285,-9.601779838,-9.297838606,-9.477440243,-9.36,-142.81,-10.0137017539
3gy4,-9.77,-6.565,-8.52,-39.5503771,-6.990648342,-7.128803448,-7.18406549,-7.101172427,-7.01,-78.653,-6.63705280549
3i3b,-6.3,-6.202,-7.63,13.94045401,-7.142618958,-7.653792849,-7.101172427,-7.294589575,-7.21,-50.402,-5.44326191599
3imc,-6.64,-6.09,-4.95,-48.845605,-7.101172427,-7.101172427,-7.142618958,-7.114987937,-7.03,-79.91,-6.24617364016
3jvs,-6.02,-8.378,-6.22,-79.1653805,-9.007712884,-10.25110883,-9.076790437,-9.449809222,-9.32,-121.468,-8.07098837937
3myg,-9.73,-7.17,-10.27,-94.7583069,-8.344568377,-9.449809222,-8.648509609,-8.814295736,-8.7,-120.872,-9.81289352891
3nox,-8.57,-6.816,-10.67,-84.8313601,-8.441276951,-9.325469627,-8.745218183,-8.841926757,-8.72,-96.993,-10.3011788758
3nw9,-10.32,-12.03,-12.99,-111.060497,-11.06622396,-11.770815,-10.81754477,-11.21819457,-11.08,-200.877,-11.059799591
3su3,-14.85,-14.75,-13.94,-148.291434,-10.61031211,-12.0333097,-11.48068927,-11.37016519,-11.23,-208.654,-9.27240524936
3u9q,-4.74,-5.181,-7.53,-68.2074339,-7.805763465,-7.764316934,-7.294589575,-7.626161828,-7.53,-87.595,-7.14556884154
3udh,-8.83,-7.845,-8.94,-64.875594,-7.750501423,-8.109704698,-7.488006722,-7.778132444,-7.68,-80.785,-7.37043678339
3uex,-2.56,-5.229,-7.64,-91.0333458,-8.938635331,-8.42746144,-7.41892917,-8.261675314,-8.16,-80.849,-9.08112708606
3zsx,-7.93,-7.53,-6.78,-75.8455922,-8.607063078,-9.505071264,-8.565616546,-8.897188799,-8.78,-128.942,-8.57410281969
